Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9790381265,1.0000000000,0.0000000000,1.0000000000,1.1833112760,1.0000000000,0.2815721247,1.0000000000
C3,0.3752327303,2.0000000000,0.5122652213,2.0000000000,0.3078785926,2.0000000000,0.0783050368,2.0000000000
C1,0.0163077651,3.0000000000,1.0000000000,3.0000000000,0.2651675921,3.0000000000,-0.0448533316,3.0000000000
