objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1243929459,0.0313301617,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4979482544,0.1921688499,0.1243196184,0.1243929459,0.1277784092,0.1365850794,0.1287553819,0.1806199845,-27.2335506673,0.0000000000,True,True
