fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9077185296,1.0000000000,0.0000000000,1.0000000000,1.1013684356,1.0000000000,0.0851912513,1.0000000000
0.4166120750,2.0000000000,0.5995014821,2.0000000000,0.3018282261,2.0000000000,-0.2041529383,2.0000000000
0.0717924636,3.0000000000,1.0000000000,3.0000000000,0.2428143190,3.0000000000,-0.3595457385,3.0000000000
