seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
105278079,0.0959635158,1.0000000000,0.0000000000,0.4210189087,0.0959635158,0.1054840664,0.0983740071,0.0840310333,0.1071428571,0.1508650898,0.1864326727,0.1973387874,0.3121266590,0.3041018809
881632436,0.1591359548,1.0000000000,0.0000000000,0.3550954134,0.1591359548,0.1591071229,0.1681978142,0.2219362389,0.1591067446,0.2375979929,0.1825282043,0.1026270373,0.6356852850,0.0791594734
66558856,0.1622206976,1.0000000000,0.0000000000,0.4424849008,0.1622206976,0.1657342782,0.1622219530,0.1932330271,0.1785714286,0.2207007607,0.1755561171,0.3515832568,0.4728606261,0.0000000000
475421013,0.0960426577,1.0000000000,0.0000000000,0.3612473628,0.0960426577,0.1054840664,0.1051286725,0.1280375356,0.1071428571,0.1576197552,0.1824258530,0.1878362763,0.4479902297,0.1817476410
594433663,0.0972824644,1.0000000000,0.0000000000,0.3679313268,0.0972824644,0.1054840664,0.0999314572,0.1366081353,0.1071428571,0.1415011689,0.1799462397,0.4644670993,0.1660400917,0.1895465693
357861086,0.1886530246,1.0000000000,0.0000000000,0.6061640116,0.1886530246,0.1897501665,0.2003626215,0.1827004269,0.1785714286,0.2528537041,0.1797942314,0.0000000000,0.4485233070,0.3716824616
146173244,0.0966516682,1.0000000000,0.0000000000,0.4504561581,0.0966516682,0.1054840664,0.1036927626,0.0867373684,0.1071428571,0.1561838453,0.1812078319,0.1919261172,0.2532250849,0.3736409660
192301330,0.1459404441,1.0000000000,0.0000000000,0.5790889924,0.1459404441,0.1529680346,0.1438954500,0.1715061549,0.1658051849,0.2056143768,0.1866766358,0.2833251371,0.0255324873,0.5044657399
824664190,0.0974071858,1.0000000000,0.0000000000,0.4434232229,0.0974071858,0.1054840664,0.1091167826,0.0928328448,0.1071428571,0.1616078653,0.1825507447,0.1797351644,0.2707086142,0.3670054767
318723902,0.1481864229,1.0000000000,0.0000000000,0.4295405922,0.1481864229,0.1548701186,0.1481876783,0.1823688675,0.1677072690,0.2066664861,0.1818963473,0.4787455846,0.3176297490,0.0217283192
310334673,0.0962224455,1.0000000000,0.0000000000,0.3949001477,0.0962224455,0.1054840664,0.1023813414,0.0858551699,0.1071428571,0.1548724240,0.1820662775,0.1936905141,0.3564538677,0.2677893407
923361870,0.1045404549,1.0000000000,0.0000000000,0.3895917109,0.1045404549,0.1115680454,0.1045043133,0.1633778437,0.1244051958,0.1629831211,0.1826589308,0.5152938249,0.1937147787,0.1083324656
143871932,0.1038730365,1.0000000000,0.0000000000,0.5096634668,0.1038730365,0.1063651311,0.1152646951,0.1220709658,0.1071428571,0.1677557777,0.1832200133,0.1667700709,0.1968257289,0.4531841869
915266918,0.0959635158,1.0000000000,0.0000000000,0.3758444323,0.0959635158,0.1054840664,0.0984679335,0.1036498275,0.1071428571,0.1400376452,0.1828732870,0.2771979095,0.3607624043,0.1791663993
920970472,0.1948065950,1.0000000000,0.0000000000,0.6474421384,0.1948065950,0.1902719647,0.2065161918,0.1827004269,0.1785714286,0.2590072745,0.1674870908,0.0000000000,0.4270162377,0.4054966716
165531722,0.0961262694,1.0000000000,0.0000000000,0.3798365687,0.0961262694,0.1054840664,0.0987752622,0.0741635193,0.1071428571,0.1403449739,0.1822586295,0.2565233708,0.3230789841,0.2381390155
155860864,0.1133316167,1.0000000000,0.0000000000,0.3975808501,0.1133316167,0.1198262012,0.1133328721,0.1473249501,0.1326633516,0.1718116798,0.1815181250,0.2454258079,0.4812399132,0.0918161539
284720082,0.0959635158,1.0000000000,0.0000000000,0.4357932255,0.0959635158,0.1054840664,0.0984502140,0.0728456632,0.1071428571,0.1414416931,0.1829087260,0.2197095275,0.2444874115,0.3528943350
577415648,0.1013387065,1.0000000000,0.0000000000,0.4954754127,0.1013387065,0.1054840664,0.1130483033,0.1105932112,0.1071428571,0.1655393860,0.1817192330,0.1727036347,0.2138476743,0.4317294579
455657927,0.1576683199,1.0000000000,0.0000000000,0.7361349463,0.1576683199,0.1576124280,0.1667301793,0.2114809154,0.1576120497,0.2393704770,0.1824740843,0.0678295901,0.1169463105,0.6327500152
115490063,0.1237193174,1.0000000000,0.0000000000,0.4762344333,0.1237193174,0.1262090941,0.1354289142,0.1191593545,0.1150303561,0.1879199969,0.1825795010,0.1270821449,0.2592474522,0.4310909020
