objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1240474943,0.0332834484,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4683528529,0.1092161322,0.1240474943,0.1296065547,0.1303876371,0.1376084056,0.1307761382,0.1832826638,-24.1508065987,0.0000000000,True,True,30,0.2733135158,1.0000000000,0.7094000000
