Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8167106530,1.0000000000,0.0000000000,1.0000000000,1.1261237571,1.0000000000,0.0330956590,1.0000000000
C3,0.4775086966,2.0000000000,0.2994920980,2.0000000000,0.6340217399,2.0000000000,-0.1010750602,2.0000000000
C1,0.1425941060,3.0000000000,1.0000000000,3.0000000000,0.4938965671,3.0000000000,-0.2175050079,3.0000000000
