fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.2173078660,1.0000000000,0.3763882648,1.0000000000
0.3620255039,2.0000000000,0.5330706279,2.0000000000,0.2173053825,2.0000000000,0.1891699957,2.0000000000
0.0000000000,3.0000000000,1.0000000000,3.0000000000,0.2173030055,3.0000000000,0.0829292973,3.0000000000
