fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9595768006,1.0000000000,0.0000000000,1.0000000000,1.0488111836,1.0000000000,-0.0040004352,1.0000000000
0.3832837931,2.0000000000,0.5449443236,2.0000000000,0.2103629262,2.0000000000,-0.3731726076,2.0000000000
0.0314481451,3.0000000000,1.0000000000,3.0000000000,0.1579832385,3.0000000000,-0.5891422178,3.0000000000
