seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
634718319,0.1587066877,1.0000000000,0.0000000000,0.7028384483,0.1587066877,0.1657342782,0.1586918111,0.1901759372,0.1785714286,0.2204107379,0.1826164008,0.2273858571,0.0000000000,0.5899977421
565373325,0.1405765234,1.0000000000,0.0000000000,0.4162487974,0.1405765234,0.1430632925,0.1522861202,0.1360135529,0.1318845545,0.2047772029,0.1825734858,0.0933737481,0.3833905934,0.3406621727
553579400,0.0959635158,1.0000000000,0.0000000000,0.3804652497,0.0959635158,0.1054840664,0.0985860484,0.1670514095,0.1071428571,0.1500548839,0.1826370572,0.5226628301,0.1482682115,0.1464319011
90566425,0.0959635158,1.0000000000,0.0000000000,0.3810246746,0.0959635158,0.1054840664,0.0986026371,0.0720011948,0.1071428571,0.1401723488,0.1826038799,0.2409117466,0.3340207089,0.2424636646
559207160,0.0959635158,1.0000000000,0.0000000000,0.4152751910,0.0959635158,0.1054840664,0.0986046250,0.0631039597,0.1071428571,0.1401743367,0.1825999041,0.2566493152,0.2775132369,0.2832375438
794912616,0.1711989031,1.0000000000,0.0000000000,0.5034937481,0.1711989031,0.1736780637,0.1829084999,0.1666283241,0.1624993257,0.2353995826,0.1825582689,0.0321442057,0.4194338958,0.3658636296
303950097,0.0993723037,1.0000000000,0.0000000000,0.4005884340,0.0993723037,0.1063981396,0.0993735592,0.1338968885,0.1192352900,0.1578523669,0.1825806277,0.4168801446,0.2818669507,0.1186722771
602838243,0.1587066877,1.0000000000,0.0000000000,0.4408036090,0.1587066877,0.1657342782,0.1586863605,0.1932330271,0.1785714286,0.2171651682,0.1826273021,0.3452344199,0.4721382780,0.0000000000
30817834,0.1403444302,1.0000000000,0.0000000000,0.4103877437,0.1403444302,0.1473720206,0.1403355723,0.1880094438,0.1602091710,0.1988143801,0.1826043633,0.5646115926,0.2160595290,0.0367245151
436717389,0.0959637938,1.0000000000,0.0000000000,0.4456647529,0.0959637938,0.1054840664,0.0986127866,0.1120241778,0.1071428571,0.1481789272,0.1825835808,0.3272645346,0.1444964414,0.3456554432
982738393,0.1872580719,1.0000000000,0.0000000000,0.6635119497,0.1872580719,0.1897501665,0.1989592426,0.1827004269,0.1785714286,0.2514503253,0.1826009892,0.0000000000,0.3313028825,0.4860961284
214584672,0.0959635158,1.0000000000,0.0000000000,0.3954034690,0.0959635158,0.1054840664,0.0986124596,0.0769339024,0.1071428571,0.1401821713,0.1825842348,0.3142048944,0.2146769922,0.2885338786
276548331,0.1548149778,1.0000000000,0.0000000000,0.4812827459,0.1548149778,0.1573070724,0.1665225930,0.1502573328,0.1461283344,0.2190136756,0.1825881002,0.0648861882,0.3138763931,0.4386493184
408528643,0.1318224788,1.0000000000,0.0000000000,0.3315258022,0.1318224788,0.1343090629,0.1435320756,0.1420231193,0.1231303249,0.1960231582,0.1825731159,0.1108822072,0.4758141341,0.2307305427
992665618,0.0959728803,1.0000000000,0.0000000000,0.3959735484,0.0959728803,0.1054840664,0.0986218731,0.0812533759,0.1071428571,0.1500210649,0.1825654078,0.2028941020,0.3471031040,0.2674373862
34692964,0.0959753351,1.0000000000,0.0000000000,0.4038547357,0.0959753351,0.1054840664,0.0986243279,0.0669205222,0.1071428571,0.1401940396,0.1825604982,0.2315598096,0.3152968432,0.2705828490
233939485,0.1075929377,1.0000000000,0.0000000000,0.5386390511,0.1075929377,0.1100850323,0.1193003545,0.1395105347,0.1071428571,0.1717914371,0.1825884970,0.1593302684,0.1693863937,0.4886948409
821674449,0.1162637341,1.0000000000,0.0000000000,0.5086254650,0.1162637341,0.1187558287,0.1279596006,0.1260117219,0.1075770907,0.1804506832,0.1826115975,0.1419886758,0.2137256119,0.4616741149
58302741,0.0959635158,1.0000000000,0.0000000000,0.3727880603,0.0959635158,0.1054840664,0.0986113619,0.0921698102,0.1071428571,0.1401810736,0.1825864302,0.3182626911,0.2970244449,0.2021264338
855670853,0.0959753985,1.0000000000,0.0000000000,0.5469634263,0.0959753985,0.1054840664,0.1039169024,0.1391897638,0.1089549756,0.1670361817,0.1825603715,0.1901252980,0.1392329059,0.4880814246
281383891,0.1716167066,1.0000000000,0.0000000000,0.4551952940,0.1716167066,0.1740972893,0.1833263034,0.1670475497,0.1629185513,0.2358173861,0.1825611130,0.0313057545,0.4787092896,0.3074238429
917652131,0.1460810334,1.0000000000,0.0000000000,0.3904880569,0.1460810334,0.1485731280,0.1577823872,0.1415233884,0.1373943900,0.2102734699,0.1826006229,0.0823540770,0.4251047999,0.3099405001
