Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8596147282,1.0000000000,0.5000000000,2.0000000000,1.0408915687,1.0000000000,-0.1538024798,1.0000000000
C3,0.4475289203,2.0000000000,0.1453070675,1.0000000000,0.4691050668,2.0000000000,-0.3834625609,2.0000000000
C1,0.1092159073,3.0000000000,1.0000000000,3.0000000000,0.3449518982,3.0000000000,-0.5617936331,3.0000000000
