Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9387372667,1.0000000000,0.0000000000,1.0000000000,1.1209928311,1.0000000000,0.0980580997,1.0000000000
C3,0.4006246682,2.0000000000,0.4289809919,2.0000000000,0.4044946204,2.0000000000,-0.1241432603,2.0000000000
C1,0.0476607333,3.0000000000,1.0000000000,3.0000000000,0.3147215315,3.0000000000,-0.2744739336,3.0000000000
