fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9497519236,1.0000000000,0.0000000000,1.0000000000,1.0719565214,1.0000000000,0.0355306027,1.0000000000
0.3895980735,2.0000000000,0.5197140907,2.0000000000,0.2487947976,2.0000000000,-0.2973672788,2.0000000000
0.0390916311,3.0000000000,1.0000000000,3.0000000000,0.1928620338,3.0000000000,-0.4891018765,3.0000000000
