seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
612675798,0.0802446496,0.8750000000,0.0000000000,16163321.1674083099,0.1587066877,0.1657342782,0.1496448283,0.2042586793,0.1785714286,0.0802446496,0.4630436667,0.3166707601,0.0000000000,0.2202855732
479369563,0.0547805086,1.0000000000,0.0000000000,0.1407023357,0.1307608878,0.1332529824,0.1334073698,0.1774687046,0.1220742445,0.0547805086,0.4629462543,0.1129943682,0.2663321664,0.1577272110
139928115,0.1617814571,1.0000000000,0.0000000000,0.4528457225,0.2235016392,0.2235007737,0.2235003838,0.2863298897,0.2235003954,0.1617814571,0.4629491453,0.0529992093,0.4840516455,0.0000000000
376359473,0.0715463420,0.8750000000,0.0000000000,23669480.2743909843,0.1500048203,0.1570324108,0.1409429609,0.2283476918,0.1698695611,0.0715463420,0.4629414578,0.3649509942,0.0174037349,0.1547038131
651918081,0.0770326382,1.0000000000,0.0000000000,0.3280722364,0.1587066877,0.1657342782,0.1496448283,0.2019153241,0.1785714286,0.0770326382,0.4628923621,0.3121353543,0.2249722835,0.0000000000
986631544,0.0720232801,1.0000000000,0.0000000000,5037049.3708577780,0.1478635597,0.1503556543,0.1505100417,0.1686263654,0.1391769163,0.0720232801,0.4626660550,0.0787890245,0.1916959762,0.2668489443
4890577,0.0802563892,0.8750000000,0.0000000000,23207705.4063010514,0.1587066877,0.1657342782,0.1496448283,0.2205218031,0.1785714286,0.0802563892,0.4629250983,0.3493155763,0.0000000000,0.1877593254
951194659,0.1882810617,1.0000000000,0.0000000000,0.5267138303,0.2500012439,0.2500003783,0.2499999885,0.3128294943,0.2500000000,0.1882810617,0.4629639501,0.0000000000,0.5370360499,0.0000000000
423803690,0.1426351800,1.0000000000,0.0000000000,0.3809597829,0.2043350302,0.2043341646,0.2043337748,0.2671632806,0.2043337863,0.1426351800,0.4629079134,0.0000000000,0.4457596592,0.0913324274
118478577,0.0612500339,1.0000000000,0.0000000000,6094245.0456022481,0.1397120720,0.1467396625,0.1306502126,0.1680597196,0.1595768129,0.0612500339,0.4632725577,0.2336290607,0.0379892314,0.2651091501
270967183,0.0620905230,1.0000000000,0.0000000000,0.1624503990,0.1364528559,0.1389449505,0.1390993379,0.1866389556,0.1277662125,0.0620905230,0.4630425268,0.1016104322,0.2845763958,0.1507706452
850533679,0.0635818696,1.0000000000,0.0000000000,3229051.8801296791,0.1220619328,0.1225444926,0.1220606774,0.1759295546,0.1353816430,0.0635818696,0.4629594628,0.1694990511,0.0863795711,0.2811619150
877934920,0.0312556852,1.0000000000,0.0000000000,0.1856309654,0.1129557230,0.1199833135,0.1038938636,0.1654701024,0.1328204638,0.0312556852,0.4629443387,0.2262513391,0.2193023927,0.0915019295
637073883,0.0220751307,1.0000000000,0.0000000000,4734174.2760726884,0.0959635158,0.1054840664,0.0953008764,0.1655684683,0.1071428571,0.0220751307,0.4631410706,0.1892073551,0.2044470675,0.1432045069
122740492,0.0125711508,0.8750000000,0.0000000000,19674547.0382931717,0.0959635158,0.1054840664,0.0911991736,0.1654978092,0.1071428571,0.0125711508,0.4629997524,0.1974107606,0.1806806883,0.1589087987
121921678,0.1053014035,1.0000000000,0.0000000000,0.3163511381,0.1669930964,0.1669922308,0.1669918410,0.2298213468,0.1669918525,0.1053014035,0.4628915988,0.1163362229,0.3710921062,0.0496800720
478172113,0.1564473086,1.0000000000,0.0000000000,0.4418185632,0.2181674907,0.2181666252,0.2181662353,0.2809957412,0.2181662469,0.1564473086,0.4629912433,0.0636675063,0.4733412504,0.0000000000
588257999,0.0456942282,1.0000000000,0.0000000000,11791985.4905384928,0.1273963854,0.1344239758,0.1183345259,0.1868715659,0.1472611262,0.0456942282,0.4629566697,0.2819835304,0.1924391952,0.0626206047
32378624,0.1112765311,1.0000000000,0.0000000000,0.2755311128,0.1872580719,0.1897501665,0.1899045539,0.2275360006,0.1785714286,0.1112765311,0.4629812954,0.0000000000,0.3664317171,0.1705869875
686096365,0.1388033134,1.0000000000,0.0000000000,0.4108611659,0.2005234956,0.2005226300,0.2005222402,0.2633517460,0.2005222518,0.1388033134,0.4629729949,0.0989554965,0.4380715086,0.0000000000
544510021,0.0180103884,0.8750000000,0.0000000000,23278651.6680454127,0.0959635158,0.1054840664,0.0921324254,0.1656017047,0.1071428571,0.0180103884,0.4632075434,0.1955442570,0.1514773276,0.1897708720
12302685,0.0593341196,1.0000000000,0.0000000000,0.1335361273,0.1353156604,0.1378077550,0.1379621424,0.1756627450,0.1266290170,0.0593341196,0.4629654681,0.1038848231,0.2627010333,0.1704486754
95677540,0.1226149239,1.0000000000,0.0000000000,0.4416225272,0.1810949870,0.1810941215,0.1810937316,0.2349626089,0.1810937432,0.1226149239,0.4631500480,0.0610037890,0.0768087246,0.3990374383
454317961,0.1112765311,1.0000000000,0.0000000000,0.2574264601,0.1872580719,0.1897501665,0.1899045539,0.1971028059,0.1785714286,0.1112765311,0.4630101606,0.0000000000,0.3055364627,0.2314533767
722585435,0.0770481074,0.8750000000,0.0000000000,25083527.4761106893,0.1554800821,0.1625076726,0.1464182227,0.2257210961,0.1753448230,0.0770481074,0.4628884507,0.3597508099,0.0064532111,0.1709075283
431301593,0.1173912895,1.0000000000,0.0000000000,0.4392526209,0.1758594103,0.1758585447,0.1758581549,0.2297270321,0.1758581664,0.1173912895,0.4629246927,0.0452686595,0.1030150077,0.3887916401
295359025,0.0974743503,1.0000000000,0.0000000000,0.3367948616,0.1591189727,0.1591181071,0.1591177173,0.2219472231,0.1693558861,0.0974743503,0.4627974580,0.1633334574,0.3554379997,0.0184310849
968310348,0.1280726993,1.0000000000,0.0000000000,0.4656013858,0.1865527625,0.1865518969,0.1865515071,0.2404203843,0.1865515186,0.1280726993,0.4630786385,0.0550862013,0.0718107615,0.4100243987
458548081,0.1075583451,1.0000000000,0.0000000000,0.3633138217,0.1660384083,0.1660375427,0.1660371529,0.2199060301,0.1660371644,0.1075583451,0.4629843085,0.1010671276,0.0668585435,0.3690900204
315389720,0.0717796431,1.0000000000,0.0000000000,0.3094474019,0.1513772098,0.1584048003,0.1423153504,0.1962942241,0.1712419507,0.0717796431,0.4628808744,0.2184115845,0.3040485853,0.0146589558
