objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1551188107,0.0470120264,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4798218978,0.1042867400,0.1551188107,0.1598942811,0.1573327875,0.1874219065,0.1656857158,0.2159975070,-13.5390455186,0.0000000000,True,True,30,0.2733135158,1.0000000000,0.7094000000
