seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
331107024,0.1950337442,1.0000000000,0.0000000000,0.5091870324,0.1950337442,0.1904991139,0.2067433410,0.1893947531,0.1785714286,0.2592344236,0.1670327924,0.0000000000,0.5860977252,0.2468694824
482572508,0.1165173789,1.0000000000,0.0000000000,0.4000520333,0.1165173789,0.1235449694,0.1123877388,0.1510437183,0.1363821198,0.1708665466,0.1908459278,0.3896821180,0.3350933366,0.0843786176
531348033,0.0959635158,1.0000000000,0.0000000000,0.3970413330,0.0959635158,0.1054840664,0.1013781832,0.0891768012,0.1071428571,0.1538692659,0.1907158565,0.1870472514,0.3371580344,0.2850788576
768627589,0.1872580719,1.0000000000,0.0000000000,0.6084109244,0.1872580719,0.1897501665,0.1914951357,0.1827004269,0.1785714286,0.2439862183,0.1975292030,0.0000000000,0.4054031735,0.3970676235
689157181,0.0981625735,1.0000000000,0.0000000000,0.4732516300,0.0981625735,0.1054840664,0.1008115663,0.0890976657,0.1071428571,0.1423812780,0.1781860214,0.2506112286,0.1903494655,0.3808532844
852015516,0.1854860275,1.0000000000,0.0000000000,0.9315788789,0.1854860275,0.1879781221,0.1963401696,0.2306657559,0.1767993841,0.2576448365,0.1842950462,0.0035440889,0.1428621307,0.6692987342
369867792,0.2232098597,1.0000000000,0.0000000000,0.4379561555,0.2232098597,0.2259844900,0.2205633777,0.3144014658,0.2500000000,0.2991914005,0.1790641368,0.8209358632,0.0000000000,0.0000000000
504791482,0.1587066877,1.0000000000,0.0000000000,0.4441074386,0.1587066877,0.1657342782,0.1568181013,0.1932330271,0.1785714286,0.2152969091,0.1863638204,0.5333019859,0.2803341936,0.0000000000
430864766,0.1587066877,1.0000000000,0.0000000000,0.4393907151,0.1587066877,0.1657342782,0.1568325285,0.1932330271,0.1785714286,0.2153113362,0.1863349661,0.3349483643,0.4787166696,0.0000000000
909552243,0.0966597473,1.0000000000,0.0000000000,0.3931841405,0.0966597473,0.1054840664,0.0993087401,0.0744388112,0.1071428571,0.1408784518,0.1811916738,0.3231508360,0.2196671747,0.2759903155
304980590,0.1587066877,1.0000000000,0.0000000000,0.4414107492,0.1587066877,0.1657342782,0.1561917887,0.1932330271,0.1785714286,0.2146705964,0.1876164457,0.3698224386,0.4425611157,0.0000000000
587123940,0.1587066877,1.0000000000,0.0000000000,0.4451547152,0.1587066877,0.1657342782,0.1518688316,0.1842723985,0.1785714286,0.2135877584,0.1962623598,0.4505051108,0.0000000000,0.3532325294
120166144,0.0988941898,1.0000000000,0.0000000000,0.4366120828,0.0988941898,0.1054840664,0.1015431826,0.0725960055,0.1071428571,0.1442850040,0.1767227888,0.2202088429,0.2898462700,0.3132220984
850274298,0.1463427745,1.0000000000,0.0000000000,0.5881778628,0.1463427745,0.1440816021,0.1580523713,0.1650188053,0.1329028642,0.2105434540,0.1730776029,0.0913371288,0.1863629921,0.5492222762
384217953,0.1452266407,1.0000000000,0.0000000000,0.4243257513,0.1452266407,0.1486250847,0.1452278961,0.1761238336,0.1614622351,0.2037067038,0.1753258439,0.5389407855,0.2515149836,0.0342183870
340590795,0.2127857458,1.0000000000,0.0000000000,0.4227133707,0.2127857458,0.2171605697,0.2101392638,0.3055775456,0.2411760798,0.2887672866,0.1822645241,0.8000876355,0.0000000000,0.0176478404
582917215,0.2500012439,1.0000000000,0.0000000000,0.5406912630,0.2500012439,0.2500003783,0.2525453309,0.3128294943,0.2500000000,0.3219455096,0.1956196816,0.0000000000,0.8043803184,0.0000000000
498816958,0.0967027303,1.0000000000,0.0000000000,0.3844559738,0.0967027303,0.1054840664,0.0993517231,0.1208008177,0.1071428571,0.1454937560,0.1811057079,0.2493717318,0.4246581416,0.1448644187
847976312,0.1872580719,1.0000000000,0.0000000000,0.5428137234,0.1872580719,0.1897501665,0.1984045559,0.1827004269,0.1785714286,0.2508956385,0.1837103627,0.0000000000,0.5138856905,0.3024039469
531411040,0.1602147317,1.0000000000,0.0000000000,0.5373772972,0.1602147317,0.1657342782,0.1602159871,0.1842723985,0.1785714286,0.2219349139,0.1795680489,0.3813404287,0.0000000000,0.4390915225
516994668,0.1587066877,1.0000000000,0.0000000000,0.4321250747,0.1587066877,0.1657342782,0.1585262088,0.2110982955,0.1785714286,0.2170050165,0.1829476056,0.6104460537,0.2066063408,0.0000000000
104979715,0.1042930834,1.0000000000,0.0000000000,0.5647921452,0.1042930834,0.1067851780,0.1112797601,0.1567211297,0.1143886811,0.1798327449,0.1920299771,0.1659299771,0.1283654950,0.5136745509
