seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
546061460,0.0959767869,1.0000000000,0.0000000000,0.8952918103,0.0959767869,0.1055109199,0.0965077187,0.1103987826,0.1071428571,0.1382615059,0.1868890116,0.2218973206,0.4071748987,0.1840387690
695745542,0.1886925600,1.0000000000,0.0000000000,1.7731548910,0.1886925600,0.1897637624,0.2005446254,0.2085619118,0.1785714286,0.2528672718,0.1795748004,0.0000000000,0.6108153685,0.2096098311
127242234,0.0959767869,1.0000000000,0.0000000000,0.8794096400,0.0959767869,0.1055109199,0.0985810965,0.1165509861,0.1071428571,0.1400382279,0.1827422562,0.2594232295,0.4012797476,0.1565547667
402960800,0.1031993745,1.0000000000,0.0000000000,0.6979608833,0.1031993745,0.1055109199,0.1150514399,0.0963639050,0.1071428571,0.1673740863,0.1788837047,0.1716774667,0.2712937541,0.3781450745
614039607,0.1588055447,1.0000000000,0.0000000000,0.9695066896,0.1588055447,0.1656975583,0.1579084540,0.1948283695,0.1785714286,0.2166339750,0.1837971390,0.3180056414,0.4981972196,0.0000000000
18196247,0.0966678165,1.0000000000,0.0000000000,0.5270258919,0.0966678165,0.1055109199,0.0993929108,0.1308523453,0.1071428571,0.1408500423,0.1811186275,0.4507362782,0.1685432791,0.1996018152
614788770,0.2499441120,0.8750000000,0.0000000000,66163665.2416276708,0.2499441120,0.2500503577,0.2575837340,0.3022991614,0.2500000000,0.3298877449,0.1859781334,0.0000000000,0.0000000000,0.8140218666
405501635,0.2507936406,1.0000000000,0.0000000000,1.9144239435,0.2507936406,0.2499504007,0.2596717472,0.3133668274,0.2500000000,0.3292627831,0.1810301547,0.0000000000,0.8189698453,0.0000000000
200907301,0.0959767869,1.0000000000,0.0000000000,0.7827490145,0.0959767869,0.1055109199,0.0979172631,0.0982762879,0.1071428571,0.1393743945,0.1840699229,0.2775145464,0.3453113675,0.1931041631
13101495,0.1022992548,1.0000000000,0.0000000000,0.9215151002,0.1022992548,0.1055109199,0.1141513202,0.0966469401,0.1071428571,0.1664739667,0.1765081198,0.1758532909,0.3900521056,0.2575864837
325910976,0.0970113538,1.0000000000,0.0000000000,0.4559317483,0.0970113538,0.1055109199,0.0997364481,0.1141723164,0.1089830415,0.1518273319,0.1804315529,0.3437741344,0.1391767742,0.3366175385
142116069,0.0959767869,1.0000000000,0.0000000000,0.8283036131,0.0959767869,0.1055109199,0.0987463375,0.0819083599,0.1071428571,0.1510689839,0.1825828192,0.2005885569,0.3504243077,0.2664043161
864576009,0.1345959719,1.0000000000,0.0000000000,0.6188768484,0.1345959719,0.1414879855,0.1338979578,0.1706187967,0.1543618558,0.1926234788,0.1833989858,0.4828235942,0.2853582745,0.0484191456
882860055,0.1875253817,1.0000000000,0.0000000000,1.1702565228,0.1875253817,0.1897637624,0.1993774472,0.1822026384,0.1785714286,0.2517000936,0.1819091569,0.0000000000,0.2502327033,0.5678581398
224085105,0.1103330227,1.0000000000,0.0000000000,0.8760421491,0.1103330227,0.1121805505,0.1221850882,0.1046194265,0.1071428571,0.1745077346,0.1811274511,0.1551664237,0.3605497945,0.3031563306
519585877,0.1221753206,1.0000000000,0.0000000000,0.7833608684,0.1221753206,0.1204369827,0.1340273861,0.1128758587,0.1092446489,0.1863500325,0.1739557198,0.1386535593,0.2959813177,0.3914094032
282790600,0.1443545245,1.0000000000,0.0000000000,0.5611736106,0.1443545245,0.1506321168,0.1446058987,0.1685953051,0.1634060302,0.2060443946,0.1808434049,0.3155971650,0.0303307968,0.4732286333
500284664,0.0959767869,1.0000000000,0.0000000000,0.9049385312,0.0959767869,0.1055109199,0.1010385901,0.1053783827,0.1071428571,0.1533612366,0.1840056880,0.1945811829,0.4000174227,0.2213957063
462068267,0.1125612863,1.0000000000,0.0000000000,0.9895881239,0.1125612863,0.1176329666,0.1123124217,0.1467637778,0.1305068369,0.1710379427,0.1788600201,0.2502092281,0.4748015683,0.0961291834
889612949,0.1586912820,1.0000000000,0.0000000000,0.7029603916,0.1586912820,0.1657975152,0.1571260452,0.1985608762,0.1785714286,0.2260715720,0.1861339088,0.2074765704,0.0000000000,0.6063895209
197416397,0.1070700261,1.0000000000,0.0000000000,0.7316405263,0.1070700261,0.1074289724,0.1189220916,0.0998678484,0.1071428571,0.1712447380,0.1781502881,0.1646695800,0.2849753606,0.3722047713
593884292,0.2505664972,1.0000000000,0.0000000000,1.9130368714,0.2505664972,0.2499504007,0.2594446038,0.3133668274,0.2500000000,0.3290356397,0.1814844416,0.0000000000,0.8185155584,0.0000000000
483325954,0.1275376688,1.0000000000,0.0000000000,0.4152776916,0.1275376688,0.1291443940,0.1393897343,0.1564989029,0.1179520602,0.1917123807,0.1806458458,0.1212387368,0.1703617802,0.5277536371
197229486,0.1586912820,1.0000000000,0.0000000000,0.6727575013,0.1586912820,0.1657975152,0.1582573200,0.1946177668,0.1785714286,0.2196958159,0.1838713591,0.5755143895,0.0000000000,0.2406142514
351382951,0.2211060893,1.0000000000,0.0000000000,1.5065067330,0.2211060893,0.2209981154,0.2286217803,0.2844145421,0.2210477147,0.2982128162,0.1852255179,0.0579045706,0.7568699115,0.0000000000
766749426,0.0959767869,1.0000000000,0.0000000000,0.8580944142,0.0959767869,0.1055109199,0.0968059305,0.0945566409,0.1071428571,0.1472333725,0.1862925881,0.2045500109,0.3760870390,0.2330703620
430606385,0.0974719172,1.0000000000,0.0000000000,0.5284662052,0.0974719172,0.1055109199,0.1001970115,0.1013458905,0.1071428571,0.1416541429,0.1795104261,0.3933315699,0.1981999467,0.2289580573
606651012,0.0979628141,1.0000000000,0.0000000000,0.9117993038,0.0979628141,0.1055109199,0.1093294506,0.1036115996,0.1071428571,0.1616520970,0.1834715445,0.1785336055,0.3970179999,0.2409768501
615010267,0.1158757021,1.0000000000,0.0000000000,0.9222001681,0.1158757021,0.1227677156,0.1149455206,0.1518985269,0.1356415859,0.1736710415,0.1838633206,0.2855533170,0.4447236771,0.0858596852
305657817,0.0959767869,1.0000000000,0.0000000000,0.5975431046,0.0959767869,0.1055109199,0.0975941737,0.1231532023,0.1071428571,0.1444993264,0.1847161016,0.4061211454,0.2658124186,0.1433503344
