objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1320552787,0.0274372671,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4769334573,0.0790389968,0.1333515410,0.1320552787,0.1384031629,0.1468257499,0.1360866522,0.1949055202,-29.5936405804,0.0000000000,True,True,30,0.2828340664,1.0000000000,0.7094000000
