fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9525212408,1.0000000000,0.0000000000,1.0000000000,1.0824587762,1.0000000000,0.0611056095,1.0000000000
0.3878182491,2.0000000000,0.4727854229,2.0000000000,0.2510481076,2.0000000000,-0.2626741948,2.0000000000
0.0369371779,3.0000000000,1.0000000000,3.0000000000,0.1975447628,3.0000000000,-0.4479602663,3.0000000000
