Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8143892727,1.0000000000,0.0323620965,1.0000000000,1.0553730686,1.0000000000,-0.1285360595,1.0000000000
C3,0.4765948708,2.0000000000,0.1447918670,2.0000000000,0.5053644726,2.0000000000,-0.3377141450,2.0000000000
C1,0.1444000764,3.0000000000,1.0000000000,3.0000000000,0.3801559122,3.0000000000,-0.4983358730,3.0000000000
