objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.0986804096,0.0421250157,0.9875000000,0.0375000000,0.0000000000,0.0000000000,3647052.0294963121,6756857.9349990925,0.1661247917,0.1696600370,0.1616808661,0.2254427258,0.1776073911,0.0986804096,-10.0569389135,0.0000000001,True,True
