objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1358825794,0.0390281975,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4636116995,0.1704385977,0.1358825794,0.1414260835,0.1412510938,0.1615892405,0.1443629364,0.1983651575,-18.9629111495,0.0000000000,True,True
