Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9378730468,1.0000000000,0.0000000000,1.0000000000,1.0857559617,1.0000000000,0.0600018386,1.0000000000
C3,0.3972323741,2.0000000000,0.5647665825,2.0000000000,0.2705420961,2.0000000000,-0.2535489991,2.0000000000
C1,0.0483330728,3.0000000000,1.0000000000,3.0000000000,0.2136794986,3.0000000000,-0.4289954932,3.0000000000
