fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8562865504,1.0000000000,0.5000000000,2.0000000000,1.0463887405,1.0000000000,-0.1441775967,1.0000000000
0.4496679322,2.0000000000,0.1425156931,1.0000000000,0.4837565333,2.0000000000,-0.3647524489,2.0000000000
0.1118051387,3.0000000000,1.0000000000,3.0000000000,0.3573164155,3.0000000000,-0.5386402189,3.0000000000
