seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
501744575,0.0772955870,1.0000000000,0.0000000000,0.3132448898,0.1587066877,0.1657342782,0.1496448283,0.1964961162,0.1785714286,0.0772955870,0.4623664646,0.3018228362,0.2358106992,0.0000000000
958429180,0.1069311007,1.0000000000,0.0000000000,0.3269802695,0.1654111638,0.1657342782,0.1654099084,0.2192787856,0.1785714286,0.1069311007,0.4651990409,0.1691801601,0.0000000000,0.3656207990
76610499,0.0802446496,0.8750000000,0.0000000000,23155049.6081397645,0.1587066877,0.1657342782,0.1496448283,0.2166512010,0.1785714286,0.0802446496,0.4694391154,0.3350603549,0.0000000000,0.1955005297
995464472,0.1651383013,1.0000000000,0.0000000000,0.4528268976,0.2268584835,0.2268576179,0.2268572281,0.2896867339,0.2268572396,0.1651383013,0.4658028674,0.0000000000,0.4879116119,0.0462855208
449578695,0.0802446496,1.0000000000,0.0000000000,5851162.8498194143,0.1587066877,0.1657342782,0.1496448283,0.1842723985,0.1785714286,0.0802446496,0.4636370857,0.2697392565,0.0000000000,0.2666236578
772104891,0.1572491802,1.0000000000,0.0000000000,0.3575482158,0.2214498596,0.2259844900,0.2097402628,0.3144014658,0.2500000000,0.1572491802,0.4637227991,0.5362772009,0.0000000000,0.0000000000
424470619,0.1319319527,1.0000000000,0.0000000000,0.3661897775,0.1935613647,0.1935604991,0.1935601093,0.2563896151,0.1935601208,0.1319319527,0.4627670371,0.0689193808,0.4243532045,0.0439603776
310961509,0.0770045306,1.0000000000,0.0000000000,9178678.9016215447,0.1587066877,0.1657342782,0.1496448283,0.2145398144,0.1785714286,0.0770045306,0.4700978114,0.3301788858,0.1997233029,0.0000000000
770599732,0.0962866087,1.0000000000,0.0000000000,0.2885703625,0.1587066877,0.1657342782,0.1547654165,0.2086342937,0.1785714286,0.0962866087,0.4633352018,0.1904691440,0.0000000000,0.3461956542
687665048,0.1550971113,1.0000000000,0.0000000000,0.5451892757,0.2065927557,0.2065918901,0.2065915003,0.2604603775,0.2065915118,0.1550971113,0.4489797399,0.0623751089,0.0244418674,0.4642032837
144057982,0.0820974645,0.8750000000,0.0000000000,11316808.4030328281,0.1587066877,0.1657342782,0.1496448283,0.1955108451,0.1785714286,0.0820974645,0.4592429476,0.3029758110,0.0000000000,0.2377812414
705406365,0.0858773797,1.0000000000,0.0000000000,0.2884224043,0.1442691081,0.1442682425,0.1442678527,0.1981367299,0.1442678642,0.0858773797,0.4627719079,0.1202260916,0.0912381799,0.3257638205
753077385,0.0644113598,0.8750000000,0.0000000000,31561469.2760800049,0.1428547501,0.1498823406,0.1337928907,0.2148006917,0.1627194910,0.0644113598,0.4629112819,0.3378871699,0.0317038752,0.1674976731
387841694,0.1354253929,1.0000000000,0.0000000000,207984.9669763683,0.1996260724,0.2041607027,0.1879164756,0.2925776786,0.2281762127,0.1354253929,0.4700844730,0.4862679525,0.0436475745,0.0000000000
925649530,0.0846428565,1.0000000000,0.0000000000,0.2307327030,0.1592029083,0.1616950029,0.1618493903,0.1661644667,0.1505162650,0.0846428565,0.4601055995,0.0561103272,0.2192984708,0.2644856025
640888634,0.1698209571,1.0000000000,0.0000000000,0.4672112042,0.2315411392,0.2315402736,0.2315398838,0.2943693896,0.2315398954,0.1698209571,0.4678521530,0.0000000000,0.4952276377,0.0369202093
333628368,0.1173730410,1.0000000000,0.0000000000,0.3661430305,0.1758531042,0.1758522386,0.1758518488,0.2297207260,0.1785714286,0.1173730410,0.4685567532,0.1482962793,0.0000000000,0.3831469675
10727644,0.1112765311,1.0000000000,0.0000000000,0.3237497400,0.1872580719,0.1897501665,0.1899045539,0.1827004269,0.1785714286,0.1112765311,0.4738752949,0.0000000000,0.2428621843,0.2832625208
674960392,0.1236913964,1.0000000000,0.0000000000,0.3187595267,0.1872580719,0.1897501665,0.1899045539,0.2482398290,0.1854103347,0.1236913964,0.4661328086,0.0000000000,0.4046878608,0.1291793306
209057658,0.1080730089,1.0000000000,0.0000000000,0.3323483005,0.1665530720,0.1665522064,0.1665518166,0.2204206939,0.1785714286,0.1080730089,0.4638946774,0.1668963437,0.0000000000,0.3692089789
525088302,0.0767670018,1.0000000000,0.0000000000,0.2530867808,0.1333988739,0.1333980084,0.1333976185,0.1872664958,0.1333976301,0.0767670018,0.4592521954,0.1373674574,0.0958372825,0.3075430647
466726589,0.1117306954,1.0000000000,0.0000000000,0.2543981121,0.1872580719,0.1897501665,0.1899045539,0.2110214796,0.1785714286,0.1117306954,0.4620402488,0.0000000000,0.3343437218,0.2036160294
163751304,0.1038756322,1.0000000000,0.0000000000,9768229.5981048774,0.1680763117,0.1726109420,0.1563667149,0.2610279179,0.1966264521,0.1038756322,0.4657961695,0.4274567346,0.1067470958,0.0000000000
711505280,0.0812498734,0.8750000000,0.0000000000,18969779.8319961391,0.1587066877,0.1657342782,0.1496448283,0.2356481170,0.1785714286,0.0812498734,0.4609381297,0.3815551726,0.0000000000,0.1575066977
165906867,0.1112765311,1.0000000000,0.0000000000,0.2770113215,0.1872580719,0.1897501665,0.1899045539,0.1827004269,0.1785714286,0.1112765311,0.4677381398,0.0000000000,0.2662485776,0.2660132826
417753718,0.0584585673,0.8750000000,0.0000000000,30610950.2557906099,0.1216497233,0.1261843536,0.1099401265,0.2146013295,0.1501998637,0.0584585673,0.4609295305,0.3394701968,0.1018554089,0.0977448638
836304290,0.0901534888,1.0000000000,0.0000000000,0.3502938404,0.1661350297,0.1686271242,0.1687815117,0.1994441348,0.1574483863,0.0901534888,0.4630827108,0.0422460846,0.1666033773,0.3280678274
920365848,0.0770045306,1.0000000000,0.0000000000,0.3189860539,0.1587066877,0.1657342782,0.1496448283,0.1932330271,0.1785714286,0.0770045306,0.4704955696,0.2690208911,0.2604835393,0.0000000000
989133002,0.1149984698,1.0000000000,0.0000000000,0.2965432533,0.1872580719,0.1897501665,0.1899045539,0.2383258003,0.1785714286,0.1149984698,0.4605063733,0.0000000000,0.3904862387,0.1490073880
958011973,0.0174358943,0.8750000000,0.0000000000,41666666.8106506020,0.0959635158,0.1054840664,0.0895493938,0.1745881800,0.1101867142,0.0174358943,0.4631221146,0.2572513137,0.1404619180,0.1391646537
