objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1017687915,0.0332368595,0.9750000000,0.0500000000,0.0000000000,0.0000000000,6076226.2410149379,11254150.0842133556,0.1708313699,0.1744536445,0.1671255506,0.2233769729,0.1802023137,0.1017687915,-12.2459603512,0.0000000000,True,True,30,0.1773500000,1.0000000000,0.7094000000
