objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1512068143,0.0364584431,0.9958333333,0.0224381867,0.0000000000,0.0000000000,1388889.8071592248,7479395.5441643251,0.1532723743,0.1512068143,0.1595116041,0.1691915162,0.1528016917,0.2164423434,-19.4462241605,0.0000000000,True,True
