Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9526671705,1.0000000000,0.0000000000,1.0000000000,1.1704082582,1.0000000000,0.2228047809,1.0000000000
C3,0.3918480016,2.0000000000,0.4809638346,2.0000000000,0.4075875652,2.0000000000,0.0380482971,2.0000000000
C1,0.0368236486,3.0000000000,1.0000000000,3.0000000000,0.3306200415,3.0000000000,-0.0825225068,3.0000000000
