seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
157835723,0.1838189463,1.0000000000,0.0000000000,1.3063856579,0.1838189463,0.1837109724,0.1925833559,0.2471273990,0.1837605716,0.2621743918,0.1827280807,0.1324788567,0.6847930626,0.0000000000
790039292,0.1641569078,1.0000000000,0.0000000000,1.1913921894,0.1641569078,0.1666910534,0.1759784551,0.1591299294,0.1554987196,0.2283011015,0.1825617230,0.0461454180,0.4087036722,0.3625891867
724608866,0.0959767869,1.0000000000,0.0000000000,0.4930062769,0.0959767869,0.1055109199,0.0982717102,0.0868284326,0.1071428571,0.1397288416,0.1833610288,0.3515743991,0.1938645417,0.2712000304
963385742,0.1187409647,1.0000000000,0.0000000000,0.3489547467,0.1187409647,0.1258471979,0.1187968284,0.1438103862,0.1386211112,0.1802353243,0.1828917076,0.2899302388,0.0799006347,0.4472774189
363405282,0.1067458468,1.0000000000,0.0000000000,0.8829308144,0.1067458468,0.1092799923,0.1184213995,0.1017188683,0.1071428571,0.1707440459,0.1828537121,0.1609675402,0.3699308335,0.2862479142
91555956,0.0959767869,1.0000000000,0.0000000000,0.4999515387,0.0959767869,0.1055109199,0.0973718008,0.0938727200,0.1071428571,0.1388289322,0.1851608475,0.3727348075,0.1832546830,0.2588496621
204645079,0.1902554914,1.0000000000,0.0000000000,0.3757681563,0.1902554914,0.1895789272,0.1996338368,0.2418277309,0.1895285695,0.2719378477,0.1809350667,0.0124840742,0.1084587868,0.6981220723
522438803,0.1747766701,1.0000000000,0.0000000000,1.1726855755,0.1747766701,0.1769230815,0.1866287356,0.1693619575,0.1657307477,0.2389513820,0.1817252183,0.0256813618,0.3389959960,0.4535974239
32586068,0.1072183199,1.0000000000,0.0000000000,0.5684047913,0.1072183199,0.1141103335,0.1069422070,0.1578731713,0.1269842038,0.1656677279,0.1825551834,0.5033413741,0.2109289928,0.1031744496
740416035,0.1371865149,1.0000000000,0.0000000000,1.0721055816,0.1371865149,0.1397206605,0.1487646069,0.1321595364,0.1285283266,0.2010872533,0.1830486335,0.1000862039,0.4391908559,0.2776743067
534978506,0.0959767869,1.0000000000,0.0000000000,0.9070849608,0.0959767869,0.1055109199,0.0996964283,0.1063425503,0.1071428571,0.1520190747,0.1838667384,0.1974044562,0.4020847074,0.2166440980
493193279,0.0959767869,1.0000000000,0.0000000000,0.6298461085,0.0959767869,0.1055109199,0.0980760173,0.0760105598,0.1071428571,0.1445863862,0.1837524146,0.2123841571,0.2522149490,0.3516484793
771896559,0.0959767869,1.0000000000,0.0000000000,0.5186403629,0.0959767869,0.1055109199,0.0984882408,0.0760192416,0.1071428571,0.1399453722,0.1829279675,0.3309643858,0.2154829239,0.2706247228
364510454,0.0959767869,1.0000000000,0.0000000000,0.4613737332,0.0959767869,0.1055109199,0.0986672973,0.1140714950,0.1088822201,0.1506573597,0.1825698546,0.3598104617,0.1393784170,0.3182412667
396313205,0.0959767869,1.0000000000,0.0000000000,0.7808440191,0.0959767869,0.1055109199,0.0986101953,0.1224067217,0.1071428571,0.1447688673,0.1826840586,0.3190209107,0.3534517350,0.1448432957
423230779,0.0959767869,1.0000000000,0.0000000000,0.5250939582,0.0959767869,0.1055109199,0.0986946062,0.0849315156,0.1071428571,0.1401517376,0.1825152367,0.3574980095,0.2196620580,0.2403246958
598554711,0.1058367520,1.0000000000,0.0000000000,0.3212306337,0.1058367520,0.1127480344,0.1060881262,0.1331276106,0.1255219478,0.1675266221,0.1821107852,0.2322441401,0.1060989616,0.4795461132
705687860,0.0981266768,1.0000000000,0.0000000000,0.7967311048,0.0981266768,0.1055109199,0.0989696358,0.1338817471,0.1176248062,0.1566033332,0.1819651776,0.3300856495,0.3660559281,0.1218932448
144804673,0.0967595319,1.0000000000,0.0000000000,0.6355975191,0.0967595319,0.1055109199,0.0994846263,0.0721053465,0.1071428571,0.1409417577,0.1809351966,0.3080104631,0.2656082943,0.2454460459
243660119,0.0980624275,1.0000000000,0.0000000000,0.5528487757,0.0980624275,0.1055109199,0.1099144929,0.1049512178,0.1071428571,0.1622371393,0.1820899761,0.1787450893,0.2159507979,0.4232141367
546192189,0.1872296168,1.0000000000,0.0000000000,1.3692308672,0.1872296168,0.1897637624,0.1986661766,0.1822026384,0.1785714286,0.2509888230,0.1833316980,0.0000000000,0.3291069727,0.4875613293
139298983,0.1572290381,1.0000000000,0.0000000000,0.3084370420,0.1572290381,0.1594864293,0.1690811036,0.2069305417,0.1546313803,0.2365346030,0.1819471778,0.0605546662,0.1301825731,0.6273155828
127909400,0.0961950826,1.0000000000,0.0000000000,0.8352604180,0.0961950826,0.1055109199,0.0989201769,0.0833276337,0.1071428571,0.1435074551,0.1820640953,0.2162303385,0.3578575174,0.2438480487
733940377,0.0959767869,1.0000000000,0.0000000000,0.7714683541,0.0959767869,0.1055109199,0.0980294083,0.0994941178,0.1071428571,0.1394865397,0.1838456326,0.2853550309,0.3401308332,0.1906685033
44534355,0.1843170819,1.0000000000,0.0000000000,1.3574048269,0.1843170819,0.1842091080,0.1929424856,0.2476255347,0.1842587073,0.2625335216,0.1830060924,0.0903004086,0.6855113222,0.0411821768
692733816,0.0959767869,1.0000000000,0.0000000000,0.6123928786,0.0959767869,0.1055109199,0.0981460397,0.0791753228,0.1071428571,0.1478211716,0.1836123698,0.2060546311,0.2437272824,0.3666057167
52823136,0.0963101055,1.0000000000,0.0000000000,0.4134108162,0.0963101055,0.1055109199,0.0990351998,0.1038188387,0.1071428571,0.1407726059,0.1818340494,0.2797761770,0.1598837297,0.3785060439
172471635,0.0961061968,1.0000000000,0.0000000000,0.5338125238,0.0961061968,0.1055109199,0.0988312911,0.1301388870,0.1071428571,0.1402884226,0.1822418668,0.4481861222,0.1819901313,0.1875818797
560276455,0.1157692523,1.0000000000,0.0000000000,1.0200514529,0.1157692523,0.1225454759,0.1155203877,0.1543163687,0.1354193462,0.1742459087,0.1822691068,0.2317967525,0.4996299759,0.0863041648
237131389,0.0965620455,1.0000000000,0.0000000000,0.4856361729,0.0965620455,0.1055109199,0.0992871399,0.0944614392,0.1071428571,0.1407442713,0.1813301694,0.3462935690,0.1785985285,0.2937777331
