Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9582762876,1.0000000000,0.0000000000,1.0000000000,1.0631865035,1.0000000000,-0.0004891109,1.0000000000
C3,0.3883139211,2.0000000000,0.4974630898,2.0000000000,0.2794731296,2.0000000000,-0.3176625155,2.0000000000
C1,0.0324599087,3.0000000000,1.0000000000,3.0000000000,0.2085337743,3.0000000000,-0.5215430040,3.0000000000
