objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.0895724004,0.0000000000,0.9916666667,0.0311804782,0.0000000000,0.0000000000,1977298.4471827720,5343707.8650723398,0.0960494999,0.1055109199,0.0895724004,0.1205572092,0.1083428413,0.0906122778,-58867914161926248.0000000000,0.0000000000,True,True
