objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1343526904,0.0341068722,0.9958333333,0.0224381867,0.0000000000,0.0000000000,2205456.1741648060,11876740.9809007626,0.1352912539,0.1343526904,0.1393718615,0.1552460593,0.1393070019,0.1965896023,-23.4480982957,0.0000000000,True,True
