fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9186006992,1.0000000000,0.0000000000,1.0000000000,1.1020551725,1.0000000000,0.0880848629,1.0000000000
0.4096183412,2.0000000000,0.5645290899,2.0000000000,0.2997407913,2.0000000000,-0.2007203177,2.0000000000
0.0633264328,3.0000000000,1.0000000000,3.0000000000,0.2407248971,3.0000000000,-0.3582974794,3.0000000000
