objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.0895724004,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,979723.8115352850,3667008.0643450930,0.0960732964,0.1055177835,0.0895724004,0.1061210758,0.1084251979,0.1097178928,-27132631829475144.0000000000,0.0000000000,True,True
