Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9452915871,1.0000000000,0.0000000000,1.0000000000,1.1091066481,1.0000000000,0.0793737730,1.0000000000
C3,0.3964950559,2.0000000000,0.4257457054,2.0000000000,0.3717287221,2.0000000000,-0.1640610490,2.0000000000
C1,0.0425616510,3.0000000000,1.0000000000,3.0000000000,0.2876322616,3.0000000000,-0.3260270871,3.0000000000
