objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1322058433,0.0245494795,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6827802965,0.2310343806,0.1328823971,0.1322058433,0.1360251523,0.1551254541,0.1389196602,0.1933738625,-33.0476422857,0.0000000000,True,True
