Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9334319589,1.0000000000,0.0000000000,1.0000000000,1.1213482567,1.0000000000,0.0930710925,1.0000000000
C3,0.4039673278,2.0000000000,0.4209103512,2.0000000000,0.4206815538,2.0000000000,-0.1225063755,2.0000000000
C1,0.0517881179,3.0000000000,1.0000000000,3.0000000000,0.3267110163,3.0000000000,-0.2702961335,3.0000000000
