fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8290345748,1.0000000000,0.0000000000,1.0000000000,1.0425862736,1.0000000000,-0.1505843780,1.0000000000
0.4671824129,2.0000000000,0.1844248376,2.0000000000,0.4700834415,2.0000000000,-0.3811116875,2.0000000000
0.1330064315,3.0000000000,1.0000000000,3.0000000000,0.3498226192,3.0000000000,-0.5524567161,3.0000000000
