objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.0862145078,0.0372536957,0.9958333333,0.0224381867,0.0000000000,0.0000000000,1658909.9501251108,4519559.3864315888,0.1565917181,0.1602643651,0.1542785494,0.2015161262,0.1634834579,0.0862145078,-13.1739854442,0.0000000000,True,True,30,0.1773500000,1.0000000000,0.7094000000
