fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9093185387,1.0000000000,0.0000000000,1.0000000000,1.1201767016,1.0000000000,0.1195755401,1.0000000000
0.4155839307,2.0000000000,0.4765351885,2.0000000000,0.3354936998,2.0000000000,-0.1388541833,2.0000000000
0.0705477002,3.0000000000,1.0000000000,3.0000000000,0.2716886928,3.0000000000,-0.2819738927,3.0000000000
