seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
423814265,0.0960124664,1.0000000000,0.0000000000,0.4315948840,0.0960124664,0.1055109199,0.0987375607,0.1148340675,0.1096447926,0.1514901956,0.1824293278,0.3132974237,0.1378532720,0.3664199765
315047630,0.1084777322,1.0000000000,0.0000000000,0.8678489783,0.1084777322,0.1109851890,0.1203297977,0.1034240650,0.1071428571,0.1726524441,0.1824473090,0.1575571468,0.3591145837,0.3008809605
391403818,0.0959799488,1.0000000000,0.0000000000,0.6445907264,0.0959799488,0.1055109199,0.0987050431,0.0858038298,0.1071428571,0.1401621746,0.1824943628,0.3245168936,0.2749396642,0.2180490794
139352991,0.1583986308,1.0000000000,0.0000000000,1.1069500482,0.1583986308,0.1652353373,0.1581497662,0.1964650671,0.1781092076,0.2168752872,0.1823900725,0.2328790785,0.5838064070,0.0009244420
130339054,0.1339837248,1.0000000000,0.0000000000,1.1707678183,0.1339837248,0.1365178703,0.1458281504,0.1633258244,0.1253255365,0.1981507968,0.1825159663,0.1064917841,0.5174020277,0.1935902219
377351779,0.1872323494,1.0000000000,0.0000000000,1.6681559047,0.1872323494,0.1897637624,0.1990844148,0.1822026384,0.1785714286,0.2514070612,0.1824952216,0.0000000000,0.5157407729,0.3017640055
592247480,0.1172891825,1.0000000000,0.0000000000,0.6291160940,0.1172891825,0.1241113228,0.1170403179,0.1532421340,0.1369851931,0.1757658389,0.1823609401,0.4462807876,0.2881858013,0.0831724710
361899752,0.0960062909,1.0000000000,0.0000000000,0.4798208434,0.0960062909,0.1055109199,0.0987313853,0.0921618342,0.1071428571,0.1401885167,0.1824416786,0.3413367147,0.1831977386,0.2930238682
51933624,0.1872322577,1.0000000000,0.0000000000,1.5053067345,0.1872322577,0.1897637624,0.1990843232,0.1822026384,0.1785714286,0.2514069696,0.1824954049,0.0000000000,0.3985813650,0.4189232301
312308022,0.1588055447,1.0000000000,0.0000000000,0.5787105786,0.1588055447,0.1656975583,0.1585371589,0.2286314701,0.1785714286,0.2172626799,0.1825397292,0.6448734261,0.1725868447,0.0000000000
59771920,0.1433773565,1.0000000000,0.0000000000,0.5328138547,0.1433773565,0.1503553348,0.1436287307,0.1718621815,0.1631292482,0.2050672266,0.1822441770,0.2299895990,0.0308843607,0.5568818633
85683616,0.0980207259,1.0000000000,0.0000000000,0.2909241778,0.0980207259,0.1055109199,0.0986760512,0.1376686071,0.1179008724,0.1669700839,0.1825523467,0.2079199963,0.1213411123,0.4881865447
258828662,0.1135026345,1.0000000000,0.0000000000,1.0394423510,0.1135026345,0.1160295665,0.1253546999,0.1335546567,0.1071428571,0.1776773463,0.1824862595,0.1474683918,0.4578893991,0.2121559495
584408400,0.1123198162,1.0000000000,0.0000000000,1.0261955984,0.1123198162,0.1192118297,0.1120656592,0.1553854583,0.1320857000,0.1707911801,0.1825112716,0.2229912811,0.5015259903,0.0929714571
369974541,0.1832833284,1.0000000000,0.0000000000,7566273.3605431309,0.1832833284,0.1833584546,0.1926616737,0.2356072583,0.1833080969,0.2649656846,0.1824384477,0.0573386088,0.0760451973,0.6841777462
563236389,0.2118170692,1.0000000000,0.0000000000,0.6213835832,0.2118170692,0.2162807903,0.2090944846,0.3052215292,0.2402966367,0.2878013700,0.1824999014,0.7980933721,0.0139325344,0.0054741921
918823185,0.1571892910,1.0000000000,0.0000000000,0.6266592095,0.1571892910,0.1640813013,0.1569404264,0.1932121125,0.1769551716,0.2156659474,0.1825006802,0.5242484118,0.2900183940,0.0032325139
906523280,0.0959767869,1.0000000000,0.0000000000,0.7586441325,0.0959767869,0.1055109199,0.0986606181,0.1287870365,0.1125300956,0.1511996050,0.1825832130,0.3404299827,0.3449041384,0.1320826659
