objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.0790059536,0.0432319746,0.9666666667,0.0552770798,0.0000000000,0.0000000000,8162678.3343536938,12498024.7507022880,0.1490067170,0.1530247425,0.1456539877,0.2052313412,0.1579323485,0.0790059536,-12.2501667327,0.0000000000,True,True
