fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9356426028,1.0000000000,0.0000000000,1.0000000000,1.1370078377,1.0000000000,0.1555558996,1.0000000000
0.3986660693,2.0000000000,0.4761777012,2.0000000000,0.3555724134,2.0000000000,-0.0777489546,2.0000000000
0.0500682973,3.0000000000,1.0000000000,3.0000000000,0.2875127938,3.0000000000,-0.2171418484,3.0000000000
