fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9587355970,1.0000000000,0.0000000000,1.0000000000,1.0477001394,1.0000000000,-0.0033140845,1.0000000000
0.3838243641,2.0000000000,0.5468755375,2.0000000000,0.2031561031,2.0000000000,-0.3788398398,2.0000000000
0.0321025785,3.0000000000,1.0000000000,3.0000000000,0.1531893742,3.0000000000,-0.5939303172,3.0000000000
