fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8504649087,1.0000000000,0.0466224253,1.0000000000,1.0302858359,1.0000000000,-0.1718392424,1.0000000000
0.4534093231,2.0000000000,0.1558157049,2.0000000000,0.4391028344,2.0000000000,-0.4217683557,2.0000000000
0.1163342170,3.0000000000,1.0000000000,3.0000000000,0.3219640759,3.0000000000,-0.6052390777,3.0000000000
