Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9180456699,1.0000000000,0.0000000000,1.0000000000,1.1245604386,1.0000000000,0.1272214949,1.0000000000
C3,0.4099752446,2.0000000000,0.4702816960,2.0000000000,0.3454884215,2.0000000000,-0.1222987918,2.0000000000
C1,0.0637582305,3.0000000000,1.0000000000,3.0000000000,0.2790369953,3.0000000000,-0.2646102855,3.0000000000
