fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9558429502,1.0000000000,0.0000000000,1.0000000000,1.0842118804,1.0000000000,0.0637987559,1.0000000000
0.3856834998,2.0000000000,0.4875911745,2.0000000000,0.2555056731,2.0000000000,-0.2548168821,2.0000000000
0.0343529787,3.0000000000,1.0000000000,3.0000000000,0.2003726881,3.0000000000,-0.4416670026,3.0000000000
