fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9252883674,1.0000000000,0.0000000000,1.0000000000,1.0834708517,1.0000000000,0.0622137106,1.0000000000
0.4053200352,2.0000000000,0.6172910430,2.0000000000,0.2514346846,2.0000000000,-0.2665780836,2.0000000000
0.0581236097,3.0000000000,1.0000000000,3.0000000000,0.2013642879,3.0000000000,-0.4383304978,3.0000000000
