Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9968410079,1.0000000000,0.0000000000,1.0000000000,1.0311906649,1.0000000000,0.0412372973,1.0000000000
C3,0.3640158523,2.0000000000,0.6239518611,2.0000000000,0.0526579385,2.0000000000,-0.4324702073,2.0000000000
C1,0.0024576096,3.0000000000,1.0000000000,3.0000000000,0.0449549774,3.0000000000,-0.7040603656,3.0000000000
