objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1275244691,0.0352949739,1.0000000000,0.0000000000,0.0000000000,0.0000000000,87805.0554041944,472840.6709451945,0.1275244691,0.1338950891,0.1318714589,0.1481726274,0.1376277527,0.1865397016,-22.2459298003,0.0000000000,True,True
