Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8870760594,1.0000000000,0.0892732017,1.0000000000,1.0730933171,1.0000000000,-0.0642038759,1.0000000000
C3,0.4331743014,2.0000000000,0.1801524532,2.0000000000,0.4801895557,2.0000000000,-0.2780549692,2.0000000000
C1,0.0878517416,3.0000000000,1.0000000000,3.0000000000,0.3601821970,3.0000000000,-0.4408842892,3.0000000000
