Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9190315450,1.0000000000,0.0231727395,1.0000000000,1.0507188509,1.0000000000,-0.0869501110,1.0000000000
C3,0.4130404436,2.0000000000,0.2058962023,2.0000000000,0.3888294831,2.0000000000,-0.3541890108,2.0000000000
C1,0.0629912466,3.0000000000,1.0000000000,3.0000000000,0.2849746033,3.0000000000,-0.5438339878,3.0000000000
