objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1628340388,0.0445448075,0.9916666667,0.0311804782,0.0000000000,0.0000000000,0.5474149049,0.2398725475,0.1647871395,0.1628340388,0.1700757718,0.1834373980,0.1646329462,0.2279676206,-14.5071886584,0.0000000000,True,True,30,0.2828340664,1.0000000000,0.7094000000
