objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1078016575,0.0410338467,0.9625000000,0.0572821962,0.0000000000,0.0000000000,11723756.4302738495,20785444.8531009480,0.1772462988,0.1811311642,0.1719906363,0.2363452865,0.1896648299,0.1078016575,-9.1273257757,0.0000000005,True,True,30,0.1773500000,1.0000000000,0.7094000000
