Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9907429139,1.0000000000,0.0000000000,1.0000000000,1.2392752046,1.0000000000,0.4034227225,1.0000000000
C3,0.3678580213,2.0000000000,0.5214492181,2.0000000000,0.2992328034,2.0000000000,0.2635428755,2.0000000000
C1,0.0072017601,3.0000000000,1.0000000000,3.0000000000,0.2780678686,3.0000000000,0.1817704961,3.0000000000
