objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1336148784,0.0310313492,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.8016508434,0.3231003979,0.1340210844,0.1336148784,0.1382162140,0.1503345582,0.1381647679,0.1936430084,-25.9000833620,0.0000000000,True,True,30,0.2828609199,1.0000000000,0.7094000000
