fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9463029358,1.0000000000,0.0000000000,1.0000000000,1.1792229690,1.0000000000,0.2359981487,1.0000000000
0.3958578488,2.0000000000,0.4783342063,2.0000000000,0.4384827915,2.0000000000,0.0677040267,2.0000000000
0.0417748494,3.0000000000,1.0000000000,3.0000000000,0.3553142191,3.0000000000,-0.0439759751,3.0000000000
