fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9527798580,1.0000000000,0.0000000000,1.0000000000,1.0615833646,1.0000000000,0.0246425602,1.0000000000
0.3876519313,2.0000000000,0.6024591278,2.0000000000,0.2166386733,2.0000000000,-0.3352983684,2.0000000000
0.0367359808,3.0000000000,1.0000000000,3.0000000000,0.1678748220,3.0000000000,-0.5348578297,3.0000000000
