Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8955558253,1.0000000000,0.3684146564,2.0000000000,1.0503285440,1.0000000000,-0.1127001269,1.0000000000
C3,0.4278315438,2.0000000000,0.1770264872,1.0000000000,0.4410262414,2.0000000000,-0.3534907342,2.0000000000
C1,0.0812547153,3.0000000000,1.0000000000,3.0000000000,0.3246884551,3.0000000000,-0.5335778455,3.0000000000
