fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9576661820,1.0000000000,0.0000000000,1.0000000000,1.1443753673,1.0000000000,0.1723818750,1.0000000000
0.3886983258,2.0000000000,0.4758936235,2.0000000000,0.3630033204,2.0000000000,-0.0486195152,2.0000000000
0.0329345542,3.0000000000,1.0000000000,3.0000000000,0.2913798048,3.0000000000,-0.1909168684,3.0000000000
