seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
408982734,0.1012349575,1.0000000000,0.0000000000,0.4360720141,0.1012349575,0.1083411906,0.1011820081,0.1263043789,0.1211151040,0.1626205040,0.1831093338,0.3571088369,0.1149126491,0.3448691801
296759850,0.1362973870,1.0000000000,0.0000000000,1.1165747767,0.1362973870,0.1388315325,0.1479521688,0.1405929410,0.1276391987,0.2002748153,0.1828952538,0.1018644597,0.4715569734,0.2436833130
776076098,0.1266356447,1.0000000000,0.0000000000,0.4393351720,0.1266356447,0.1336262367,0.1268870189,0.1515894250,0.1464001500,0.1883255148,0.1822694042,0.3599260908,0.0643425571,0.3934619479
699212378,0.0959767869,1.0000000000,0.0000000000,0.5804984286,0.0959767869,0.1055109199,0.0967145197,0.0636641805,0.1071428571,0.1381716511,0.1864754097,0.2784772824,0.2412834197,0.2937638882
16288360,0.1123611896,1.0000000000,0.0000000000,1.0269114630,0.1123611896,0.1148953352,0.1241739116,0.1303168302,0.1071428571,0.1764965581,0.1825793735,0.1497368545,0.4513206322,0.2163631399
11239913,0.1255046920,1.0000000000,0.0000000000,0.4488207646,0.1255046920,0.1321658285,0.1257560662,0.1501290168,0.1449397419,0.1871945621,0.1816104933,0.4254575936,0.0672633734,0.3256685396
559566680,0.1493408521,1.0000000000,0.0000000000,1.2437027946,0.1493408521,0.1518749976,0.1607369130,0.1697320693,0.1406826638,0.2130595594,0.1834126957,0.0757775295,0.5293177882,0.2114919866
596941015,0.0959767869,1.0000000000,0.0000000000,0.6333962135,0.0959767869,0.1055109199,0.0979896231,0.0636641805,0.1071428571,0.1394467545,0.1839252030,0.2618542902,0.2607813551,0.2934391517
680062086,0.1563894166,1.0000000000,0.0000000000,0.5313283761,0.1563894166,0.1605435661,0.1536668320,0.2494843050,0.1845594125,0.2323737174,0.1818807581,0.6872380669,0.0739663489,0.0569148260
259537541,0.1418900183,1.0000000000,0.0000000000,0.5252456577,0.1418900183,0.1440475184,0.1537420837,0.1587168309,0.1328551845,0.2060647301,0.1817473957,0.0914324881,0.1957321728,0.5310879434
166080919,0.1105892189,1.0000000000,0.0000000000,1.0157461257,0.1105892189,0.1131233645,0.1222717181,0.1283765952,0.1071428571,0.1745943645,0.1828398192,0.1532807958,0.4471797164,0.2166996686
923434185,0.1447390906,1.0000000000,0.0000000000,0.2971159536,0.1447390906,0.1472732362,0.1562840445,0.1896458718,0.1373467104,0.2186660671,0.1831149098,0.0849810525,0.1403255266,0.5915785111
169864182,0.0961235745,1.0000000000,0.0000000000,0.7273498657,0.0961235745,0.1055109199,0.0988009759,0.1320473046,0.1157903637,0.1546002309,0.1823024974,0.3619136184,0.3302217544,0.1255621298
622312714,0.1075088787,1.0000000000,0.0000000000,0.4582112316,0.1075088787,0.1146151118,0.1071423856,0.1325783001,0.1273890252,0.1685808815,0.1837364211,0.4213364794,0.1023648068,0.2925622927
552105349,0.0971737062,1.0000000000,0.0000000000,0.6236297463,0.0971737062,0.1055109199,0.1019551286,0.0838791654,0.1071428571,0.1542777750,0.1801068481,0.1966469459,0.2432248891,0.3800213169
902026250,0.1407560665,1.0000000000,0.0000000000,0.2800622015,0.1407560665,0.1432902121,0.1525758197,0.1866754303,0.1343762689,0.2159704248,0.1825653112,0.0929471006,0.1383003616,0.5861872266
472493901,0.1063969692,1.0000000000,0.0000000000,0.8046253760,0.1063969692,0.1089164521,0.1182490347,0.1013553281,0.1071428571,0.1705716811,0.1824713613,0.1616946206,0.3270113309,0.3288226872
813858223,0.1591678668,1.0000000000,0.0000000000,1.1436466119,0.1591678668,0.1656975583,0.1589190022,0.2066642600,0.1785714286,0.2221872719,0.1817760425,0.2134051347,0.6048188228,0.0000000000
988966372,0.1545213522,1.0000000000,0.0000000000,0.7318240164,0.1545213522,0.1570554978,0.1660408718,0.1504355590,0.1458631640,0.2183635182,0.1831657785,0.0654165292,0.2383106756,0.5131070167
414413422,0.1048152702,1.0000000000,0.0000000000,0.4261349211,0.1048152702,0.1117490113,0.1050666444,0.1297121996,0.1245229247,0.1665051403,0.1821557025,0.3491549662,0.1080970078,0.3605923235
9911651,0.1354362577,1.0000000000,0.0000000000,0.4714205644,0.1354362577,0.1416745915,0.1356876319,0.1596377798,0.1544485049,0.1971261278,0.1807648879,0.2790816782,0.0482458474,0.4919075865
895073700,0.1223399448,1.0000000000,0.0000000000,0.3583259502,0.1223399448,0.1294461779,0.1223997091,0.1474093662,0.1422200913,0.1838382050,0.1828839063,0.2613690151,0.0727026746,0.4830444040
555708630,0.1085603866,1.0000000000,0.0000000000,0.5209462790,0.1085603866,0.1110945322,0.1195565036,0.1205781711,0.1071428571,0.1718791500,0.1842125835,0.1573384605,0.2061035201,0.4523454358
983281808,0.1437504136,1.0000000000,0.0000000000,0.5567147322,0.1437504136,0.1505821274,0.1440017878,0.1685453158,0.1633560408,0.2054402837,0.1819516481,0.2938982347,0.0304307755,0.4937193418
48138289,0.0959767869,1.0000000000,0.0000000000,0.8044280441,0.0959767869,0.1055109199,0.0977773944,0.0899823319,0.1071428571,0.1392345258,0.1843496603,0.2533503591,0.3526079054,0.2096920753
230020655,0.0993865787,1.0000000000,0.0000000000,0.9949372739,0.0993865787,0.1055109199,0.1112386441,0.1293371388,0.1071428571,0.1635612905,0.1823044338,0.1758823292,0.4496361890,0.1921770480
921783381,0.1874432228,1.0000000000,0.0000000000,1.3232726675,0.1874432228,0.1897637624,0.1992952882,0.1822026384,0.1785714286,0.2516179347,0.1820734747,0.0000000000,0.3067929966,0.5111335287
428995885,0.1899893749,0.8750000000,0.0000000000,28060557.4231109209,0.1899893749,0.1896279297,0.1993677203,0.2418767334,0.1895775721,0.2716717312,0.1815653049,0.0693727557,0.0514721002,0.6975898392
454609350,0.1489831188,1.0000000000,0.0000000000,0.2898514921,0.1489831188,0.1514059995,0.1608351842,0.1965935753,0.1442944139,0.2260321469,0.1822781571,0.0767155257,0.1346956465,0.6063106707
82587547,0.1060321542,1.0000000000,0.0000000000,0.5178953309,0.1060321542,0.1121665598,0.1062835285,0.1813872313,0.1249404732,0.1677220244,0.1805570315,0.5523676461,0.1072619107,0.1598134116
