Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9462685196,1.0000000000,0.0000000000,1.0000000000,1.1047306510,1.0000000000,0.0928794787,1.0000000000
C3,0.3918369429,2.0000000000,0.4593442609,2.0000000000,0.3079029380,2.0000000000,-0.1845976634,2.0000000000
C1,0.0418016242,3.0000000000,1.0000000000,3.0000000000,0.2432679622,3.0000000000,-0.3518754320,3.0000000000
