fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9425553415,1.0000000000,0.0000000000,1.0000000000,1.0448494944,1.0000000000,-0.0040280748,1.0000000000
0.3942227783,2.0000000000,0.6316542729,2.0000000000,0.1884681379,2.0000000000,-0.3976116700,2.0000000000
0.0446903754,3.0000000000,1.0000000000,3.0000000000,0.1448381845,3.0000000000,-0.6020154162,3.0000000000
