objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1406001191,0.0346974486,0.9958333333,0.0224381867,0.0000000000,0.0000000000,499908.1425925955,2692083.4372909986,0.1406001191,0.1460624268,0.1459235826,0.1658314305,0.1488959702,0.2022367703,-20.5996408771,0.0000000000,True,True
