fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9417534449,1.0000000000,0.0000000000,1.0000000000,1.1121462549,1.0000000000,0.1057175767,1.0000000000
0.3947387166,2.0000000000,0.4628228517,2.0000000000,0.3221714014,2.0000000000,-0.1602672961,2.0000000000
0.0453142290,3.0000000000,1.0000000000,3.0000000000,0.2559949249,3.0000000000,-0.3199440003,3.0000000000
